versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,54456,PB,Z374020,A617,No Disponible,2024-04-16 16:41:23.026,2024-04-16 16:41:23.106,T,4.584817,-74.093728,2,3,False,2,EV2,True
E.1.0.0,54458,PB,Z374020,A617,No Disponible,2024-04-16 16:41:31.276,2024-04-16 16:41:31.336,T,4.584817,-74.093728,2,3,False,2,EV2,False
E.1.0.0,54464,PB,Z374020,A617,No Disponible,2024-04-16 16:42:20.256,2024-04-16 16:42:20.506,T,4.582428,-74.090722,2,3,False,2,EV2,True
E.1.0.0,54465,PB,Z374020,A617,No Disponible,2024-04-16 16:42:26.296,2024-04-16 16:42:26.566,T,4.582428,-74.090722,2,3,False,2,EV2,False
E.1.0.0,54473,PB,Z374020,A617,No Disponible,2024-04-16 16:43:47.596,2024-04-16 16:43:47.736,T,4.584006,-74.088411,2,3,False,2,EV2,True
E.1.0.0,54474,PB,Z374020,A617,No Disponible,2024-04-16 16:43:59.286,2024-04-16 16:43:59.366,T,4.584006,-74.088411,2,3,False,2,EV2,False
E.1.0.0,54481,PB,Z374020,A617,No Disponible,2024-04-16 16:44:45.096,2024-04-16 16:44:45.216,T,4.585936,-74.087025,2,3,False,2,EV2,True
E.1.0.0,54482,PB,Z374020,A617,No Disponible,2024-04-16 16:44:55.216,2024-04-16 16:44:55.706,T,4.585936,-74.087025,2,3,False,2,EV2,False
E.1.0.0,54501,PB,Z374020,A617,No Disponible,2024-04-16 16:48:28.146,2024-04-16 16:48:28.416,T,4.589414,-74.081078,2,3,False,2,EV2,True
E.1.0.0,54503,PB,Z374020,A617,No Disponible,2024-04-16 16:48:36.326,2024-04-16 16:48:36.756,T,4.589414,-74.081078,2,3,False,2,EV2,False
E.1.0.0,54523,PB,Z374020,A617,No Disponible,2024-04-16 16:52:34.826,2024-04-16 16:52:34.945,T,4.590150,-74.079928,2,3,False,2,EV2,True
E.1.0.0,54525,PB,Z374020,A617,No Disponible,2024-04-16 16:52:40.816,2024-04-16 16:52:41.076,T,4.590150,-74.079928,2,3,False,2,EV2,False
E.1.0.0,54542,PB,Z374020,A617,No Disponible,2024-04-16 16:55:37.886,2024-04-16 16:55:37.916,T,4.592142,-74.076358,2,3,False,2,EV2,True
E.1.0.0,54545,PB,Z374020,A617,No Disponible,2024-04-16 16:55:45.816,2024-04-16 16:55:45.886,T,4.592142,-74.076358,2,3,False,2,EV2,False
E.1.0.0,54558,PB,Z374020,A617,No Disponible,2024-04-16 16:58:08.806,2024-04-16 16:58:09.226,T,4.592086,-74.071889,2,3,False,2,EV2,True
E.1.0.0,54561,PB,Z374020,A617,No Disponible,2024-04-16 16:58:21.956,2024-04-16 16:58:22.066,T,4.592086,-74.071889,2,3,False,2,EV2,False
E.1.0.0,54571,PB,Z374020,A617,No Disponible,2024-04-16 17:00:01.676,2024-04-16 17:00:01.986,T,4.592828,-74.069875,2,3,False,2,EV2,True
E.1.0.0,54572,PB,Z374020,A617,No Disponible,2024-04-16 17:00:08.576,2024-04-16 17:00:08.986,T,4.592828,-74.069875,2,3,False,2,EV2,False
E.1.0.0,54581,PB,Z374020,A617,No Disponible,2024-04-16 17:01:29.373,2024-04-16 17:01:30.422,T,4.595653,-74.067522,2,3,False,2,EV2,True
E.1.0.0,54583,PB,Z374020,A617,No Disponible,2024-04-16 17:01:40.323,2024-04-16 17:01:40.835,T,4.595653,-74.067522,2,3,False,2,EV2,False
E.1.0.0,54590,PB,Z374020,A617,No Disponible,2024-04-16 17:02:43.863,2024-04-16 17:02:44.033,T,4.599661,-74.065517,2,3,False,2,EV2,True
E.1.0.0,54592,PB,Z374020,A617,No Disponible,2024-04-16 17:02:50.873,2024-04-16 17:02:51.053,T,4.599661,-74.065517,2,3,False,2,EV2,False
E.1.0.0,54613,PB,Z374020,A617,No Disponible,2024-04-16 17:07:14.900,2024-04-16 17:07:15.430,T,4.604956,-74.065861,2,3,False,2,EV2,True
E.1.0.0,54616,PB,Z374020,A617,No Disponible,2024-04-16 17:07:21.320,2024-04-16 17:07:21.360,T,4.604956,-74.065861,2,3,False,2,EV2,False
E.1.0.0,54642,PB,Z374020,A617,No Disponible,2024-04-16 17:12:57.506,2024-04-16 17:12:58.876,T,4.606253,-74.072753,2,3,False,2,EV2,True
E.1.0.0,54645,PB,Z374020,A617,No Disponible,2024-04-16 17:13:03.036,2024-04-16 17:13:03.306,T,4.606253,-74.072753,2,3,False,2,EV2,False
E.1.0.0,54690,PB,Z374020,H617,No Disponible,2024-04-16 17:22:59.258,2024-04-16 17:22:59.365,T,4.604136,-74.069703,2,3,False,2,EV2,True
E.1.0.0,54694,PB,Z374020,H617,No Disponible,2024-04-16 17:23:08.175,2024-04-16 17:23:08.295,T,4.604136,-74.069703,2,3,False,2,EV2,False
E.1.0.0,54721,PB,Z374020,H617,No Disponible,2024-04-16 17:28:30.206,2024-04-16 17:28:30.656,T,4.603417,-74.065592,2,3,False,2,EV2,True
E.1.0.0,54722,PB,Z374020,H617,No Disponible,2024-04-16 17:28:36.826,2024-04-16 17:28:37.256,T,4.603417,-74.065592,2,3,False,2,EV2,False
E.1.0.0,54735,PB,Z374020,H617,No Disponible,2024-04-16 17:30:47.418,2024-04-16 17:30:47.617,T,4.603019,-74.061844,2,3,False,2,EV2,True
E.1.0.0,54738,PB,Z374020,H617,No Disponible,2024-04-16 17:31:01.728,2024-04-16 17:31:01.987,T,4.603019,-74.061844,2,3,False,2,EV2,False
E.1.0.0,54767,PB,Z374020,H617,No Disponible,2024-04-16 17:37:04.930,2024-04-16 17:37:05.420,T,4.592958,-74.069917,2,3,False,2,EV2,True
E.1.0.0,54768,PB,Z374020,H617,No Disponible,2024-04-16 17:37:11.750,2024-04-16 17:37:11.930,T,4.592958,-74.069917,2,3,False,2,EV2,False
E.1.0.0,54787,PB,Z374020,H617,No Disponible,2024-04-16 17:40:59.256,2024-04-16 17:40:59.786,T,4.592758,-74.074903,2,3,False,2,EV2,True
E.1.0.0,54791,PB,Z374020,H617,No Disponible,2024-04-16 17:41:38.316,2024-04-16 17:41:38.426,T,4.592758,-74.074903,2,3,False,2,EV2,False
E.1.0.0,54816,PB,Z374020,H617,No Disponible,2024-04-16 17:46:36.386,2024-04-16 17:46:36.546,T,4.593628,-74.080919,2,3,False,2,EV2,True
E.1.0.0,54819,PB,Z374020,H617,No Disponible,2024-04-16 17:46:44.466,2024-04-16 17:46:44.576,T,4.593628,-74.080919,2,3,False,2,EV2,False
E.1.0.0,54845,PB,Z374020,H617,No Disponible,2024-04-16 17:51:54.466,2024-04-16 17:51:54.826,T,4.585883,-74.087347,2,3,False,2,EV2,True
E.1.0.0,54848,PB,Z374020,H617,No Disponible,2024-04-16 17:52:11.316,2024-04-16 17:52:11.436,T,4.585883,-74.087347,2,3,False,2,EV2,False
E.1.0.0,54855,PB,Z374020,H617,No Disponible,2024-04-16 17:53:08.286,2024-04-16 17:53:08.316,T,4.583625,-74.088969,2,3,False,2,EV2,True
E.1.0.0,54857,PB,Z374020,H617,No Disponible,2024-04-16 17:53:20.736,2024-04-16 17:53:20.796,T,4.583625,-74.088969,2,3,False,2,EV2,False
E.1.0.0,54868,PB,Z374020,H617,No Disponible,2024-04-16 17:55:39.476,2024-04-16 17:55:39.516,T,4.585319,-74.094039,2,3,False,2,EV2,True
E.1.0.0,54870,PB,Z374020,H617,No Disponible,2024-04-16 17:55:47.076,2024-04-16 17:55:47.746,T,4.585319,-74.094039,2,3,False,2,EV2,False
E.1.0.0,54887,PB,Z374020,H617,No Disponible,2024-04-16 17:59:06.383,2024-04-16 17:59:06.702,T,4.586961,-74.096333,2,3,False,2,EV2,True
E.1.0.0,54888,PB,Z374020,H617,No Disponible,2024-04-16 17:59:13.423,2024-04-16 17:59:13.493,T,4.586961,-74.096333,2,3,False,2,EV2,False
E.1.0.0,54901,PB,Z374020,H617,No Disponible,2024-04-16 18:01:34.156,2024-04-16 18:01:34.336,T,4.586686,-74.099317,2,3,False,2,EV2,True
E.1.0.0,54906,PB,Z374020,H617,No Disponible,2024-04-16 18:02:18.286,2024-04-16 18:02:18.726,T,4.586686,-74.099317,2,3,False,2,EV2,False
E.1.0.0,54918,PB,Z374020,H617,No Disponible,2024-04-16 18:04:23.076,2024-04-16 18:04:23.166,T,4.585783,-74.101514,2,3,False,2,EV2,True
E.1.0.0,54920,PB,Z374020,H617,No Disponible,2024-04-16 18:04:36.606,2024-04-16 18:04:37.036,T,4.585783,-74.101514,2,3,False,2,EV2,False
E.1.0.0,54931,PB,Z374020,H617,No Disponible,2024-04-16 18:06:29.796,2024-04-16 18:06:29.906,T,4.583775,-74.103633,2,3,False,2,EV2,True
E.1.0.0,54933,PB,Z374020,H617,No Disponible,2024-04-16 18:06:49.856,2024-04-16 18:06:49.976,T,4.583775,-74.103633,2,3,False,2,EV2,False
E.1.0.0,54945,PB,Z374020,H617,No Disponible,2024-04-16 18:08:48.516,2024-04-16 18:08:48.756,T,4.583808,-74.104481,2,3,False,2,EV2,True
E.1.0.0,54948,PB,Z374020,H617,No Disponible,2024-04-16 18:09:07.786,2024-04-16 18:09:07.826,T,4.583808,-74.104481,2,3,False,2,EV2,False
E.1.0.0,54965,PB,Z374020,H617,No Disponible,2024-04-16 18:12:09.016,2024-04-16 18:12:09.206,T,4.587269,-74.107150,2,3,False,2,EV2,True
E.1.0.0,54967,PB,Z374020,H617,No Disponible,2024-04-16 18:12:30.256,2024-04-16 18:12:30.306,T,4.587269,-74.107150,2,3,False,2,EV2,False
E.1.0.0,54990,PB,Z374020,H617,No Disponible,2024-04-16 18:17:11.446,2024-04-16 18:17:11.936,T,4.588919,-74.111119,2,3,False,2,EV2,True
E.1.0.0,54991,PB,Z374020,H617,No Disponible,2024-04-16 18:17:18.396,2024-04-16 18:17:18.406,T,4.588919,-74.111119,2,3,False,2,EV2,False
E.1.0.0,55022,PB,Z374020,H617,No Disponible,2024-04-16 18:23:04.016,2024-04-16 18:23:04.206,T,4.590069,-74.124200,2,3,False,2,EV2,True
E.1.0.0,55025,PB,Z374020,H617,No Disponible,2024-04-16 18:23:29.396,2024-04-16 18:23:30.036,T,4.590069,-74.124200,2,3,False,2,EV2,False
E.1.0.0,55028,PB,Z374020,H617,No Disponible,2024-04-16 18:23:43.176,2024-04-16 18:23:43.206,T,4.590069,-74.124200,2,3,False,2,EV2,True
E.1.0.0,55029,PB,Z374020,H617,No Disponible,2024-04-16 18:23:49.936,2024-04-16 18:23:49.996,T,4.590069,-74.124200,2,3,False,2,EV2,False
E.1.0.0,55038,PB,Z374020,H617,No Disponible,2024-04-16 18:25:02.266,2024-04-16 18:25:02.426,T,4.592619,-74.126794,2,3,False,2,EV2,True
E.1.0.0,55039,PB,Z374020,H617,No Disponible,2024-04-16 18:25:18.526,2024-04-16 18:25:18.776,T,4.592619,-74.126794,2,3,False,2,EV2,False
E.1.0.0,55048,PB,Z374020,H617,No Disponible,2024-04-16 18:26:53.116,2024-04-16 18:26:53.296,T,4.593836,-74.130019,2,3,False,2,EV2,True
E.1.0.0,55052,PB,Z374020,H617,No Disponible,2024-04-16 18:27:06.756,2024-04-16 18:27:07.256,T,4.593836,-74.130019,2,3,False,2,EV2,False
E.1.0.0,55058,PB,Z374020,H617,No Disponible,2024-04-16 18:28:12.796,2024-04-16 18:28:13.046,T,4.594461,-74.134078,2,3,False,2,EV2,True
E.1.0.0,55062,PB,Z374020,H617,No Disponible,2024-04-16 18:28:52.596,2024-04-16 18:28:52.696,T,4.594461,-74.134078,2,3,False,2,EV2,False
E.1.0.0,55076,PB,Z374020,H617,No Disponible,2024-04-16 18:31:15.776,2024-04-16 18:31:16.006,T,4.594183,-74.134639,2,3,False,2,EV2,True
E.1.0.0,55078,PB,Z374020,H617,No Disponible,2024-04-16 18:31:26.416,2024-04-16 18:31:26.926,T,4.594183,-74.134639,2,3,False,2,EV2,False
E.1.0.0,55100,PB,Z374020,H617,No Disponible,2024-04-16 18:35:58.616,2024-04-16 18:35:59.676,T,4.592242,-74.138369,2,3,False,2,EV2,True
E.1.0.0,55104,PB,Z374020,H617,No Disponible,2024-04-16 18:36:19.026,2024-04-16 18:36:19.076,T,4.592242,-74.138369,2,3,False,2,EV2,False
E.1.0.0,55113,PB,Z374020,H617,No Disponible,2024-04-16 18:37:42.296,2024-04-16 18:37:42.586,T,4.591500,-74.138542,2,3,False,2,EV2,True
E.1.0.0,55116,PB,Z374020,H617,No Disponible,2024-04-16 18:38:13.506,2024-04-16 18:38:14.156,T,4.591500,-74.138542,2,3,False,2,EV2,False
E.1.0.0,55129,PB,Z374020,H617,No Disponible,2024-04-16 18:40:40.016,2024-04-16 18:40:40.246,T,4.590550,-74.142744,2,3,False,2,EV2,True
E.1.0.0,55135,PB,Z374020,H617,No Disponible,2024-04-16 18:41:21.046,2024-04-16 18:41:21.826,T,4.590550,-74.142744,2,3,False,2,EV2,False
E.1.0.0,55143,PB,Z374020,H617,No Disponible,2024-04-16 18:42:48.906,2024-04-16 18:42:49.036,T,4.590414,-74.145497,2,3,False,2,EV2,True
E.1.0.0,55144,PB,Z374020,H617,No Disponible,2024-04-16 18:42:59.136,2024-04-16 18:42:59.676,T,4.590414,-74.145497,2,3,False,2,EV2,False
E.1.0.0,55153,PB,Z374020,H617,No Disponible,2024-04-16 18:44:02.866,2024-04-16 18:44:03.712,T,4.589339,-74.146717,2,3,False,2,EV2,True
E.1.0.0,55155,PB,Z374020,H617,No Disponible,2024-04-16 18:44:28.116,2024-04-16 18:44:28.146,T,4.589339,-74.146717,2,3,False,2,EV2,False
E.1.0.0,55163,PB,Z374020,H617,No Disponible,2024-04-16 18:45:50.866,2024-04-16 18:45:51.623,T,4.588386,-74.149044,2,3,False,2,EV2,True
E.1.0.0,55167,PB,Z374020,H617,No Disponible,2024-04-16 18:46:28.236,2024-04-16 18:46:28.406,T,4.588386,-74.149044,2,3,False,2,EV2,False
E.1.0.0,55182,PB,Z374020,H617,No Disponible,2024-04-16 18:49:21.284,2024-04-16 18:49:21.504,T,4.589511,-74.152586,2,3,False,2,EV2,True
E.1.0.0,55184,PB,Z374020,H617,No Disponible,2024-04-16 18:49:36.764,2024-04-16 18:49:37.184,T,4.589511,-74.152586,2,3,False,2,EV2,False
E.1.0.0,55186,PB,Z374020,H617,No Disponible,2024-04-16 18:49:46.634,2024-04-16 18:49:46.806,T,4.589511,-74.152586,2,3,False,2,EV2,True
E.1.0.0,55190,PB,Z374020,H617,No Disponible,2024-04-16 18:50:16.794,2024-04-16 18:50:16.974,T,4.589511,-74.152586,2,3,False,2,EV2,False
E.1.0.0,55200,PB,Z374020,H617,No Disponible,2024-04-16 18:51:58.404,2024-04-16 18:51:58.804,T,4.588769,-74.153586,2,3,False,2,EV2,True
E.1.0.0,55204,PB,Z374020,H617,No Disponible,2024-04-16 18:52:27.076,2024-04-16 18:52:27.236,T,4.588769,-74.153586,2,3,False,2,EV2,False
E.1.0.0,55212,PB,Z374020,H617,No Disponible,2024-04-16 18:53:53.936,2024-04-16 18:53:54.426,T,4.587758,-74.155453,2,3,False,2,EV2,True
E.1.0.0,55215,PB,Z374020,H617,No Disponible,2024-04-16 18:54:10.656,2024-04-16 18:54:11.586,T,4.587758,-74.155453,2,3,False,2,EV2,False
E.1.0.0,55232,PB,Z374020,H617,No Disponible,2024-04-16 18:57:08.376,2024-04-16 18:57:08.416,T,4.587919,-74.157003,2,3,False,2,EV2,True
E.1.0.0,55234,PB,Z374020,H617,No Disponible,2024-04-16 18:57:21.756,2024-04-16 18:57:22.226,T,4.587919,-74.157003,2,3,False,2,EV2,False
E.1.0.0,55235,PB,Z374020,H617,No Disponible,2024-04-16 18:57:27.016,2024-04-16 18:57:27.086,T,4.587919,-74.157003,2,3,False,2,EV2,True
E.1.0.0,55236,PB,Z374020,H617,No Disponible,2024-04-16 18:57:37.506,2024-04-16 18:57:37.706,T,4.587919,-74.157003,2,3,False,2,EV2,False
E.1.0.0,55242,PB,Z374020,H617,No Disponible,2024-04-16 18:58:12.446,2024-04-16 18:58:12.876,T,4.589986,-74.157453,2,3,False,2,EV2,True
E.1.0.0,55244,PB,Z374020,H617,No Disponible,2024-04-16 18:58:26.956,2024-04-16 18:58:27.356,T,4.589986,-74.157453,2,3,False,2,EV2,False
E.1.0.0,55272,PB,Z374020,H617,No Disponible,2024-04-16 19:03:56.092,2024-04-16 19:03:56.392,T,4.589189,-74.162656,2,3,False,2,EV2,True
E.1.0.0,55275,PB,Z374020,H617,No Disponible,2024-04-16 19:04:14.042,2024-04-16 19:04:14.213,T,4.589189,-74.162656,2,3,False,2,EV2,False
E.1.0.0,55285,PB,Z374020,H617,No Disponible,2024-04-16 19:05:55.552,2024-04-16 19:05:56.522,T,4.588428,-74.165053,2,3,False,2,EV2,True
E.1.0.0,55288,PB,Z374020,H617,No Disponible,2024-04-16 19:06:10.012,2024-04-16 19:06:10.252,T,4.588428,-74.165053,2,3,False,2,EV2,False
E.1.0.0,55291,PB,Z374020,H617,No Disponible,2024-04-16 19:06:28.712,2024-04-16 19:06:28.902,T,4.588211,-74.165800,2,3,False,2,EV2,True
E.1.0.0,55293,PB,Z374020,H617,No Disponible,2024-04-16 19:06:43.702,2024-04-16 19:06:43.722,T,4.588211,-74.165800,2,3,False,2,EV2,False
E.1.0.0,55312,PB,Z374020,H617,No Disponible,2024-04-16 19:10:19.666,2024-04-16 19:10:20.246,T,4.589728,-74.171131,2,3,False,2,EV2,True
E.1.0.0,55314,PB,Z374020,H617,No Disponible,2024-04-16 19:10:35.556,2024-04-16 19:10:35.796,T,4.589728,-74.171131,2,3,False,2,EV2,False
E.1.0.0,55321,PB,Z374020,H617,No Disponible,2024-04-16 19:11:25.106,2024-04-16 19:11:25.136,T,4.590183,-74.173097,2,3,False,2,EV2,True
E.1.0.0,55323,PB,Z374020,H617,No Disponible,2024-04-16 19:11:44.086,2024-04-16 19:11:44.536,T,4.590183,-74.173097,2,3,False,2,EV2,False
E.1.0.0,55330,PB,Z374020,H617,No Disponible,2024-04-16 19:12:53.586,2024-04-16 19:12:53.616,T,4.591964,-74.173172,2,3,False,2,EV2,True
E.1.0.0,55333,PB,Z374020,H617,No Disponible,2024-04-16 19:13:05.286,2024-04-16 19:13:05.556,T,4.591964,-74.173172,2,3,False,2,EV2,False
E.1.0.0,55343,PB,Z374020,H617,No Disponible,2024-04-16 19:14:52.066,2024-04-16 19:14:52.516,T,4.592192,-74.175286,2,3,False,2,EV2,True
E.1.0.0,55346,PB,Z374020,H617,No Disponible,2024-04-16 19:15:08.456,2024-04-16 19:15:08.726,T,4.592192,-74.175286,2,3,False,2,EV2,False
E.1.0.0,55368,PB,Z374020,H617,No Disponible,2024-04-16 19:19:29.036,2024-04-16 19:19:29.126,T,4.592519,-74.180108,2,3,False,2,EV2,True
E.1.0.0,55371,PB,Z374020,H617,No Disponible,2024-04-16 19:19:48.426,2024-04-16 19:19:48.496,T,4.592519,-74.180108,2,3,False,2,EV2,False
E.1.0.0,55518,PB,Z374020,A617,No Disponible,2024-04-16 20:03:57.804,2024-04-16 20:03:57.894,T,4.592469,-74.180219,2,3,False,2,EV2,True
E.1.0.0,55521,PB,Z374020,A617,No Disponible,2024-04-16 20:04:03.704,2024-04-16 20:04:03.883,T,4.592469,-74.180219,2,3,False,2,EV2,False
E.1.0.0,55522,PB,Z374020,A617,No Disponible,2024-04-16 20:04:09.184,2024-04-16 20:04:09.284,T,4.592469,-74.180219,2,3,False,2,EV2,True
E.1.0.0,55524,PB,Z374020,A617,No Disponible,2024-04-16 20:04:24.234,2024-04-16 20:04:24.334,T,4.592469,-74.180219,2,3,False,2,EV2,False
E.1.0.0,55532,PB,Z374020,A617,No Disponible,2024-04-16 20:05:31.654,2024-04-16 20:05:31.734,T,4.594511,-74.178553,2,3,False,2,EV2,True
E.1.0.0,55534,PB,Z374020,A617,No Disponible,2024-04-16 20:05:39.184,2024-04-16 20:05:39.264,T,4.594511,-74.178553,2,3,False,2,EV2,False
E.1.0.0,55550,PB,Z374020,A617,No Disponible,2024-04-16 20:08:22.086,2024-04-16 20:08:22.496,T,4.594169,-74.175392,2,3,False,2,EV2,True
E.1.0.0,55551,PB,Z374020,A617,No Disponible,2024-04-16 20:08:27.506,2024-04-16 20:08:27.566,T,4.594169,-74.175392,2,3,False,2,EV2,False
E.1.0.0,55558,PB,Z374020,A617,No Disponible,2024-04-16 20:09:31.796,2024-04-16 20:09:32.326,T,4.592353,-74.175344,2,3,False,2,EV2,True
E.1.0.0,55559,PB,Z374020,A617,No Disponible,2024-04-16 20:09:38.146,2024-04-16 20:09:38.206,T,4.592353,-74.175344,2,3,False,2,EV2,False
E.1.0.0,55569,PB,Z374020,A617,No Disponible,2024-04-16 20:11:26.856,2024-04-16 20:11:26.936,T,4.591914,-74.173628,2,3,False,2,EV2,True
E.1.0.0,55571,PB,Z374020,A617,No Disponible,2024-04-16 20:11:36.796,2024-04-16 20:11:37.166,T,4.591914,-74.173628,2,3,False,2,EV2,False
E.1.0.0,55610,PB,Z374020,A617,No Disponible,2024-04-16 20:19:09.636,2024-04-16 20:19:10.246,T,4.589275,-74.162156,2,3,False,2,EV2,True
E.1.0.0,55611,PB,Z374020,A617,No Disponible,2024-04-16 20:19:19.156,2024-04-16 20:19:19.416,T,4.589275,-74.162156,2,3,False,2,EV2,False
E.1.0.0,55656,PB,Z374020,A617,No Disponible,2024-04-16 20:27:51.486,2024-04-16 20:27:51.566,T,4.587711,-74.155447,2,3,False,2,EV2,True
E.1.0.0,55657,PB,Z374020,A617,No Disponible,2024-04-16 20:27:58.696,2024-04-16 20:27:58.906,T,4.587711,-74.155447,2,3,False,2,EV2,False
E.1.0.0,55666,PB,Z374020,A617,No Disponible,2024-04-16 20:29:08.896,2024-04-16 20:29:09.376,T,4.588717,-74.153639,2,3,False,2,EV2,True
E.1.0.0,55669,PB,Z374020,A617,No Disponible,2024-04-16 20:29:30.296,2024-04-16 20:29:30.466,T,4.588717,-74.153639,2,3,False,2,EV2,False
E.1.0.0,55680,PB,Z374020,A617,No Disponible,2024-04-16 20:31:54.946,2024-04-16 20:31:55.256,T,4.588422,-74.148903,2,3,False,2,EV2,True
E.1.0.0,55681,PB,Z374020,A617,No Disponible,2024-04-16 20:31:59.626,2024-04-16 20:32:00.036,T,4.588422,-74.148903,2,3,False,2,EV2,False
E.1.0.0,55691,PB,Z374020,A617,No Disponible,2024-04-16 20:33:46.676,2024-04-16 20:33:46.806,T,4.589597,-74.146200,2,3,False,2,EV2,True
E.1.0.0,55692,PB,Z374020,A617,No Disponible,2024-04-16 20:33:51.736,2024-04-16 20:33:51.976,T,4.589597,-74.146200,2,3,False,2,EV2,False
E.1.0.0,55710,PB,Z374020,A617,No Disponible,2024-04-16 20:37:35.416,2024-04-16 20:37:35.626,T,4.590897,-74.138544,2,3,False,2,EV2,True
E.1.0.0,55713,PB,Z374020,A617,No Disponible,2024-04-16 20:37:43.276,2024-04-16 20:37:43.346,T,4.590897,-74.138544,2,3,False,2,EV2,False
E.1.0.0,55718,PB,Z374020,A617,No Disponible,2024-04-16 20:38:25.266,2024-04-16 20:38:25.496,T,4.591314,-74.138458,2,3,False,2,EV2,True
E.1.0.0,55719,PB,Z374020,A617,No Disponible,2024-04-16 20:38:32.016,2024-04-16 20:38:32.516,T,4.591314,-74.138458,2,3,False,2,EV2,False
E.1.0.0,55735,PB,Z374020,A617,No Disponible,2024-04-16 20:41:36.626,2024-04-16 20:41:36.726,T,4.594258,-74.134986,2,3,False,2,EV2,True
E.1.0.0,55737,PB,Z374020,A617,No Disponible,2024-04-16 20:41:44.646,2024-04-16 20:41:44.836,T,4.594258,-74.134986,2,3,False,2,EV2,False
E.1.0.0,55750,PB,Z374020,A617,No Disponible,2024-04-16 20:44:02.116,2024-04-16 20:44:02.136,T,4.590217,-74.125000,2,3,False,2,EV2,True
E.1.0.0,55751,PB,Z374020,A617,No Disponible,2024-04-16 20:44:14.576,2024-04-16 20:44:14.766,T,4.590217,-74.125000,2,3,False,2,EV2,False
E.1.0.0,55761,PB,Z374020,A617,No Disponible,2024-04-16 20:46:03.506,2024-04-16 20:46:03.756,T,4.588417,-74.116550,2,3,False,2,EV2,True
E.1.0.0,55762,PB,Z374020,A617,No Disponible,2024-04-16 20:46:10.866,2024-04-16 20:46:10.916,T,4.588417,-74.116550,2,3,False,2,EV2,False
E.1.0.0,55772,PB,Z374020,A617,No Disponible,2024-04-16 20:48:11.426,2024-04-16 20:48:11.596,T,4.588850,-74.108753,2,3,False,2,EV2,True
E.1.0.0,55773,PB,Z374020,A617,No Disponible,2024-04-16 20:48:18.756,2024-04-16 20:48:18.796,T,4.588850,-74.108753,2,3,False,2,EV2,False
E.1.0.0,55777,PB,Z374020,A617,No Disponible,2024-04-16 20:48:56.946,2024-04-16 20:48:57.926,T,4.587517,-74.107736,2,3,False,2,EV2,True
E.1.0.0,55780,PB,Z374020,A617,No Disponible,2024-04-16 20:49:04.376,2024-04-16 20:49:04.426,T,4.587517,-74.107736,2,3,False,2,EV2,False
E.1.0.0,55786,PB,Z374020,A617,No Disponible,2024-04-16 20:50:03.616,2024-04-16 20:50:04.036,T,4.585361,-74.106028,2,3,False,2,EV2,True
E.1.0.0,55787,PB,Z374020,A617,No Disponible,2024-04-16 20:50:08.346,2024-04-16 20:50:08.606,T,4.585361,-74.106028,2,3,False,2,EV2,False
E.1.0.0,55834,PB,Z374020,A617,No Disponible,2024-04-16 20:59:39.416,2024-04-16 20:59:40.096,T,4.584811,-74.093692,2,3,False,2,EV2,True
E.1.0.0,55837,PB,Z374020,A617,No Disponible,2024-04-16 20:59:45.626,2024-04-16 20:59:46.286,T,4.584811,-74.093692,2,3,False,2,EV2,False
E.1.0.0,55917,PB,Z374020,A617,No Disponible,2024-04-16 21:15:29.886,2024-04-16 21:15:29.956,T,4.595694,-74.067553,2,3,False,2,EV2,True
E.1.0.0,55919,PB,Z374020,A617,No Disponible,2024-04-16 21:15:41.996,2024-04-16 21:15:42.446,T,4.595694,-74.067553,2,3,False,2,EV2,False
E.1.0.0,55932,PB,Z374020,A617,No Disponible,2024-04-16 21:18:20.846,2024-04-16 21:18:20.946,T,4.603108,-74.061658,2,3,False,2,EV2,True
E.1.0.0,55933,PB,Z374020,A617,No Disponible,2024-04-16 21:18:30.816,2024-04-16 21:18:31.266,T,4.603108,-74.061658,2,3,False,2,EV2,False
E.1.0.0,55948,PB,Z374020,A617,No Disponible,2024-04-16 21:21:18.676,2024-04-16 21:21:18.876,T,4.605089,-74.067236,2,3,False,2,EV2,True
E.1.0.0,55951,PB,Z374020,A617,No Disponible,2024-04-16 21:21:27.526,2024-04-16 21:21:28.126,T,4.605089,-74.067236,2,3,False,2,EV2,False
E.1.0.0,55968,PB,Z374020,A617,No Disponible,2024-04-16 21:24:20.486,2024-04-16 21:24:21.286,T,4.604731,-74.070681,2,3,False,2,EV2,True
E.1.0.0,55969,PB,Z374020,A617,No Disponible,2024-04-16 21:24:28.426,2024-04-16 21:24:28.456,T,4.604731,-74.070681,2,3,False,2,EV2,False
E.1.0.0,55975,PB,Z374020,A617,No Disponible,2024-04-16 21:25:06.896,2024-04-16 21:25:06.986,T,4.606067,-74.072547,2,3,False,2,EV2,True
E.1.0.0,55976,PB,Z374020,A617,No Disponible,2024-04-16 21:25:11.406,2024-04-16 21:25:11.556,T,4.606067,-74.072547,2,3,False,2,EV2,False
E.1.0.0,56008,PB,Z374020,H617,No Disponible,2024-04-16 21:31:30.966,2024-04-16 21:31:31.106,T,4.604106,-74.069719,2,3,False,2,EV2,True
